GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385674	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7755	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7755	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7755	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7755	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7755	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7755	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	reuters.276709	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113906	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113906	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113906	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113906	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113906	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113906	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113906	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	14
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	15
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	16
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	stv.tv.21636	17
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	14
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	15
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	16
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	17
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	18
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	19
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	20
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	21
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	22
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	23
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.12997	24
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rte.en.ie.5333	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205660	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33889	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385672	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385672	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385672	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385672	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385672	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnn.385672	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	brisbanetimes.com.au.225990	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7043	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	seattle_times.7657	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33999	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33999	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33999	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33999	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33999	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33999	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33999	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	en.ndtv.com.13090	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cnbc.com.33995	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	aj-english.8643	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	aj-english.8643	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	aj-english.8643	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	aj-english.8643	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	14
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	15
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	express.co.uk.10983	16
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	newrepublic.com.11841	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	14
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	15
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	standard.co.uk.14676	16
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	rt.com.113870	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205650	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205650	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205650	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205650	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205650	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	upi.205650	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	14
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	15
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	16
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	17
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	18
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	19
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	20
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	21
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	22
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	23
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	24
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	25
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	thesun.co.uk.27377	26
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	7
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	8
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	9
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	10
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	11
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	12
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	latimes.431856	13
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cbsnews.302258	1
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cbsnews.302258	2
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cbsnews.302258	3
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cbsnews.302258	4
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cbsnews.302258	5
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cbsnews.302258	6
GCOMET-SWM	en-de	newstest2020	newstest2020	AFRL.1069	cbsnews.302258	7
